Rating,Name,URL
4175,触目惊心#0120,/ru/summoner/kr/%E8%A7%A6%E7%9B%AE%E6%83%8A%E5%BF%83-0120
4176,Granito D Café#Dardo,/ru/summoner/las/Granito+D+Caf%C3%A9-Dardo
4177,Misk#doyin,/ru/summoner/kr/Misk-doyin
4178,xJappa#BEST,/ru/summoner/euw/xJappa-BEST
4179,Just NT#1211,/ru/summoner/kr/Just+NT-1211
4180,GXHTZRLRXCKXRANY#NUAA,/ru/summoner/kr/GXHTZRLRXCKXRANY-NUAA
4181,김동익#KR1,/ru/summoner/kr/%EA%B9%80%EB%8F%99%EC%9D%B5-KR1
4182,카나인#Sante,/ru/summoner/kr/%EC%B9%B4%EB%82%98%EC%9D%B8-Sante
4183,Okyu#1612,/ru/summoner/vn/Okyu-1612
4184,The Ultimate Sin#123,/ru/summoner/br/The+Ultimate+Sin-123
4185,Its Kami#Best,/ru/summoner/na/Its+Kami-Best
4186,Dewey#Diff,/ru/summoner/na/Dewey-Diff
4187,Kelvinotoe#OCE,/ru/summoner/oce/Kelvinotoe-OCE
4188,Future1#0505,/ru/summoner/kr/Future1-0505
4189,Painful#lol,/ru/summoner/euw/Painful-lol
4190,MILK BREEDER#EUW,/ru/summoner/euw/MILK+BREEDER-EUW
4191,dj carzzy#isooo,/ru/summoner/br/dj+carzzy-isooo
4192,CowboyIndianerOg#Hest,/ru/summoner/euw/CowboyIndianerOg-Hest
4193,只有尊重他人  自己才能够受到尊#china,/ru/summoner/kr/%E5%8F%AA%E6%9C%89%E5%B0%8A%E9%87%8D%E4%BB%96%E4%BA%BA++%E8%87%AA%E5%B7%B1%E6%89%8D%E8%83%BD%E5%A4%9F%E5%8F%97%E5%88%B0%E5%B0%8A-china
4194,owo#mob,/ru/summoner/br/owo-mob
4195,El Hermano Bueno#Dani,/ru/summoner/euw/El+Hermano+Bueno-Dani
4196,吗喽儿#lisey,/ru/summoner/na/%E5%90%97%E5%96%BD%E5%84%BF-lisey
4197,Morelia#Saiko,/ru/summoner/na/Morelia-Saiko
4198,Rato do asfalto#BR1,/ru/summoner/br/Rato+do+asfalto-BR1
4199,so detone#2007,/ru/summoner/tr/so+detone-2007
4200,CPalmer20#Lee,/ru/summoner/euw/CPalmer20-Lee
4201,T1 Gumayusi#KR1S,/ru/summoner/euw/T1+Gumayusi-KR1S
4202,StunAndRun#stub,/ru/summoner/euw/StunAndRun-stub
4203,历史不断重演我好累#安静安静,/ru/summoner/kr/%E5%8E%86%E5%8F%B2%E4%B8%8D%E6%96%AD%E9%87%8D%E6%BC%94%E6%88%91%E5%A5%BD%E7%B4%AF-%E5%AE%89%E9%9D%99%E5%AE%89%E9%9D%99
4204,ANDREITHA1#EUNE,/ru/summoner/eune/ANDREITHA1-EUNE
4205,Gakseong#각 성,/ru/summoner/kr/Gakseong-%EA%B0%81+%EC%84%B1
4206,LM Yozan#Yozan,/ru/summoner/br/LM+Yozan-Yozan
4207,LPL AD#3333,/ru/summoner/kr/LPL+AD-3333
4208,Like a Galaxy#KR2,/ru/summoner/kr/Like+a+Galaxy-KR2
4209,followme할수있win#plz,/ru/summoner/kr/followme%ED%95%A0%EC%88%98%EC%9E%88win-plz
4210,연츄원츄#KR7,/ru/summoner/kr/%EC%97%B0%EC%B8%84%EC%9B%90%EC%B8%84-KR7
4211,doby#glob,/ru/summoner/euw/doby-glob
4212,79ii#M1ss,/ru/summoner/kr/79ii-M1ss
4213,배달 중독자#그만 먹자,/ru/summoner/kr/%EB%B0%B0%EB%8B%AC+%EC%A4%91%EB%8F%85%EC%9E%90-%EA%B7%B8%EB%A7%8C+%EB%A8%B9%EC%9E%90
4214,Jelibon ŞoV#TR1,/ru/summoner/tr/Jelibon+%C5%9EoV-TR1
4215,AdelaGrote#NA1,/ru/summoner/na/AdelaGrote-NA1
4216,Gikasmurf#EUW,/ru/summoner/euw/Gikasmurf-EUW
4217,Like U#1227,/ru/summoner/kr/Like+U-1227
4218,kitty lover#0903,/ru/summoner/eune/kitty+lover-0903
4219,원 딜#김우영,/ru/summoner/kr/%EC%9B%90+%EB%94%9C-%EA%B9%80%EC%9A%B0%EC%98%81
4220,JIHADI JOSEPH#EUNE,/ru/summoner/eune/JIHADI+JOSEPH-EUNE
4221,Exi#CSX,/ru/summoner/eune/Exi-CSX
4222,ITZY#KR526,/ru/summoner/kr/ITZY-KR526
4223,Yuwol#OCE,/ru/summoner/oce/Yuwol-OCE
4224,Sukru1#EUW,/ru/summoner/euw/Sukru1-EUW
4225,Lucid Poro#NA1,/ru/summoner/na/Lucid+Poro-NA1
4226,Lvbel C5#KRAL,/ru/summoner/euw/Lvbel+C5-KRAL
4227,Aeaddon#EUNE,/ru/summoner/eune/Aeaddon-EUNE
4228,ChronRegele#BUMZI,/ru/summoner/eune/ChronRegele-BUMZI
4229,linda peruviana#peru,/ru/summoner/euw/linda+peruviana-peru
4230,Tioo Schtroumpf#EUW,/ru/summoner/euw/Tioo+Schtroumpf-EUW
4231,b b#sao,/ru/summoner/br/b+b-sao
4232,tingfengyu#13148,/ru/summoner/kr/tingfengyu-13148
4233,corgi lover#2004,/ru/summoner/br/corgi+lover-2004
4234,DOCISK Salaterka#MIDIF,/ru/summoner/euw/DOCISK+Salaterka-MIDIF
4235,heaven knows#EUNE,/ru/summoner/eune/heaven+knows-EUNE
4236,Windstyle#LAS,/ru/summoner/las/Windstyle-LAS
4237,Korea King#Sofia,/ru/summoner/vn/Korea+King-Sofia
4238,내게 등 돌리지마#KR1,/ru/summoner/kr/%EB%82%B4%EA%B2%8C+%EB%93%B1+%EB%8F%8C%EB%A6%AC%EC%A7%80%EB%A7%88-KR1
4239,Scorth#tr2,/ru/summoner/tr/Scorth-tr2
4240,J K#215,/ru/summoner/kr/J+K-215
4241,갱눈이#KR1,/ru/summoner/kr/%EA%B0%B1%EB%88%88%EC%9D%B4-KR1
4242,xdxdxdxdxdxdxxdd#xdxd,/ru/summoner/me/xdxdxdxdxdxdxxdd-xdxd
4243,어 그래 한잔해#KR 1,/ru/summoner/kr/%EC%96%B4+%EA%B7%B8%EB%9E%98+%ED%95%9C%EC%9E%94%ED%95%B4-KR+1
4244,Lost a girl#xxx,/ru/summoner/kr/Lost+a+girl-xxx
4245,Inconsiderate#I AM,/ru/summoner/na/Inconsiderate-I+AM
4246,Sorlondo#Climb,/ru/summoner/na/Sorlondo-Climb
4247,탬탬버린#태 수,/ru/summoner/kr/%ED%83%AC%ED%83%AC%EB%B2%84%EB%A6%B0-%ED%83%9C+%EC%88%98
4248,HIDE ON BASE#JGG,/ru/summoner/lan/HIDE+ON+BASE-JGG
4249,我想當你的姬姬#TW2,/ru/summoner/tw/%E6%88%91%E6%83%B3%E7%95%B6%E4%BD%A0%E7%9A%84%E5%A7%AC%E5%A7%AC-TW2
4250,Len#Len1,/ru/summoner/kr/Len-Len1
4251,과묵을유지하자#KR1,/ru/summoner/kr/%EA%B3%BC%EB%AC%B5%EC%9D%84%EC%9C%A0%EC%A7%80%ED%95%98%EC%9E%90-KR1
4252,Jaxck 5 Củ#KICM,/ru/summoner/vn/Jaxck+5+C%E1%BB%A7-KICM
4253,chaos balance#NA1,/ru/summoner/na/chaos+balance-NA1
4254,Black#PNHG,/ru/summoner/kr/Black-PNHG
4255,롤스타팀 비에고#1014,/ru/summoner/kr/%EB%A1%A4%EC%8A%A4%ED%83%80%ED%8C%80+%EB%B9%84%EC%97%90%EA%B3%A0-1014
4256,SolarDescendance#NA1,/ru/summoner/na/SolarDescendance-NA1
4257,Banana I Hammer#EUW,/ru/summoner/euw/Banana+I+Hammer-EUW
4258,Zone#soloq,/ru/summoner/euw/Zone-soloq
4259,prosecution#143,/ru/summoner/na/prosecution-143
4260,젊은 이재석#대재석,/ru/summoner/kr/%EC%A0%8A%EC%9D%80+%EC%9D%B4%EC%9E%AC%EC%84%9D-%EB%8C%80%EC%9E%AC%EC%84%9D
4261,Tjjastii#TR3,/ru/summoner/tr/Tjjastii-TR3
4262,TapinGG Uprising#Tapin,/ru/summoner/eune/TapinGG+Uprising-Tapin
4263,fuchouzhimao#卡莉丝塔,/ru/summoner/kr/fuchouzhimao-%E5%8D%A1%E8%8E%89%E4%B8%9D%E5%A1%94
4264,炸弹邓#KR2,/ru/summoner/kr/%E7%82%B8%E5%BC%B9%E9%82%93-KR2
4265,INT Omni#URDAD,/ru/summoner/euw/INT+Omni-URDAD
4266,Nash Fanboy#EUW,/ru/summoner/euw/Nash+Fanboy-EUW
4267,채팅치면원숭이#KRmk,/ru/summoner/kr/%EC%B1%84%ED%8C%85%EC%B9%98%EB%A9%B4%EC%9B%90%EC%88%AD%EC%9D%B4-KRmk
4268,Snake#0110,/ru/summoner/euw/Snake-0110
4269,Discipline#4242,/ru/summoner/eune/Discipline-4242
4270,Ventus#luv,/ru/summoner/lan/Ventus-luv
4271,nider#777,/ru/summoner/tr/nider-777
4272,FPXdeokdam#777,/ru/summoner/euw/FPXdeokdam-777
4273,Typhoon#12345,/ru/summoner/euw/Typhoon-12345
4274,Melissa my soul#nizer,/ru/summoner/lan/Melissa+my+soul-nizer
4275,C 7 L#08102,/ru/summoner/vn/C+7+L-08102
4276,MlSA#KR1,/ru/summoner/kr/MlSA-KR1
4277,whiteman enjoyer#2222,/ru/summoner/na/whiteman+enjoyer-2222
4278,sry jug gap#2265,/ru/summoner/kr/sry+jug+gap-2265
4279,Jenniƒer#6969,/ru/summoner/euw/Jenni%C6%92er-6969
4280,NAAYIL#666,/ru/summoner/euw/NAAYIL-666
4281,itai#EUW,/ru/summoner/euw/itai-EUW
4282,savitrony#CUCK,/ru/summoner/br/savitrony-CUCK
4283,돈까스요#kr 1,/ru/summoner/kr/%EB%8F%88%EA%B9%8C%EC%8A%A4%EC%9A%94-kr+1
4284,洗碗机#CWL,/ru/summoner/eune/%E6%B4%97%E7%A2%97%E6%9C%BA-CWL
4285,Rhenshi#EUW,/ru/summoner/euw/Rhenshi-EUW
4286,Envy and Regret#6969,/ru/summoner/euw/Envy+and+Regret-6969
4287,DQX Cô Chủ#1989,/ru/summoner/vn/DQX+C%C3%B4+Ch%E1%BB%A7-1989
4288,Cnaif#KR07,/ru/summoner/kr/Cnaif-KR07
4289,QUAGMİRE FANBOY#311,/ru/summoner/euw/QUAGM%C4%B0RE+FANBOY-311
4290,SwegOverload#EUNE,/ru/summoner/eune/SwegOverload-EUNE
4291,Fortnite Balls#beton,/ru/summoner/eune/Fortnite+Balls-beton
4292,lazy#08adc,/ru/summoner/kr/lazy-08adc
4293,월드 트래블러#세계를먹다,/ru/summoner/kr/%EC%9B%94%EB%93%9C+%ED%8A%B8%EB%9E%98%EB%B8%94%EB%9F%AC-%EC%84%B8%EA%B3%84%EB%A5%BC%EB%A8%B9%EB%8B%A4
4294,hello#666,/ru/summoner/euw/hello-666
4295,345723489573489#KR1,/ru/summoner/kr/345723489573489-KR1
4296,Lilpistol#thicc,/ru/summoner/na/Lilpistol-thicc
4297,Zayde IØ#TR1,/ru/summoner/tr/Zayde+I%C3%98-TR1
4298,꼬마 달이#KR1,/ru/summoner/kr/%EA%BC%AC%EB%A7%88+%EB%8B%AC%EC%9D%B4-KR1
4299,ZERO#rank1,/ru/summoner/las/ZERO-rank1
4300,Yi qi#EUW,/ru/summoner/euw/Yi+qi-EUW
4301,PoopSwag69#l33t,/ru/summoner/na/PoopSwag69-l33t
4302,De soLinee#Kaori,/ru/summoner/euw/De+soLinee-Kaori
4303,february 22nd#2020,/ru/summoner/br/february+22nd-2020
4304,keai 7#2024,/ru/summoner/kr/keai+7-2024
4305,Rnwl#EUW,/ru/summoner/euw/Rnwl-EUW
4306,2025 LFT#6802,/ru/summoner/euw/2025+LFT-6802
4307,Frost#Seori,/ru/summoner/ph/Frost-Seori
4308,JKG rk#kogs,/ru/summoner/br/JKG+rk-kogs
4309,Canyon#4310,/ru/summoner/kr/Canyon-4310
4310,XD ADC#BR2,/ru/summoner/br/XD+ADC-BR2
4311,SteveNashe#Nash,/ru/summoner/las/SteveNashe-Nash
4312,jungle#CN1,/ru/summoner/euw/jungle-CN1
4313,PAKO ETERNAL#EUW,/ru/summoner/euw/PAKO+ETERNAL-EUW
4314,WIRTZ#MID,/ru/summoner/euw/WIRTZ-MID
4315,마법공학 상자#KR1,/ru/summoner/kr/%EB%A7%88%EB%B2%95%EA%B3%B5%ED%95%99+%EC%83%81%EC%9E%90-KR1
4316,Docdeauna#NA1,/ru/summoner/na/Docdeauna-NA1
4317,쩨잉구#KR1,/ru/summoner/kr/%EC%A9%A8%EC%9E%89%EA%B5%AC-KR1
4318,위너팀 제드#아칼리,/ru/summoner/kr/%EC%9C%84%EB%84%88%ED%8C%80+%EC%A0%9C%EB%93%9C-%EC%95%84%EC%B9%BC%EB%A6%AC
4319,DIVA#ambi,/ru/summoner/euw/DIVA-ambi
4320,bigtlddygothgirl#goth,/ru/summoner/euw/bigtlddygothgirl-goth
4321,love sketching#nessu,/ru/summoner/vn/love+sketching-nessu
4322,damiyami#KR12,/ru/summoner/kr/damiyami-KR12
4323,fantomisto#MID,/ru/summoner/euw/fantomisto-MID
4324,她很漂亮#A66,/ru/summoner/tw/%E5%A5%B9%E5%BE%88%E6%BC%82%E4%BA%AE-A66
4325,Zubac#VIEGO,/ru/summoner/euw/Zubac-VIEGO
4326,Juarez#2121,/ru/summoner/euw/Juarez-2121
4327,NekoDesu#Troll,/ru/summoner/sg/NekoDesu-Troll
4328,깨가너무싫다#TOP1,/ru/summoner/euw/%EA%B9%A8%EA%B0%80%EB%84%88%EB%AC%B4%EC%8B%AB%EB%8B%A4-TOP1
4329,롤스타팀 서폿#0612,/ru/summoner/kr/%EB%A1%A4%EC%8A%A4%ED%83%80%ED%8C%80+%EC%84%9C%ED%8F%BF-0612
4330,Dont Get Mad#OCE,/ru/summoner/oce/Dont+Get+Mad-OCE
4331,Velvet#HUG3,/ru/summoner/na/Velvet-HUG3
4332,Drukarz#z D4,/ru/summoner/euw/Drukarz-z+D4
4333,FBI Open Mid#1312,/ru/summoner/eune/FBI+Open+Mid-1312
4334,Ex Chen#8805,/ru/summoner/jp/Ex+Chen-8805
4335,斗鱼LWX521437#111,/ru/summoner/kr/%E6%96%97%E9%B1%BCLWX521437-111
4336,모르가나만판다#원챔프,/ru/summoner/kr/%EB%AA%A8%EB%A5%B4%EA%B0%80%EB%82%98%EB%A7%8C%ED%8C%90%EB%8B%A4-%EC%9B%90%EC%B1%94%ED%94%84
4337,Thumbs Down#4847,/ru/summoner/euw/Thumbs+Down-4847
4338,xiao ming ge#KR1,/ru/summoner/kr/xiao+ming+ge-KR1
4339,west#hdx,/ru/summoner/na/west-hdx
4340,buwinfps40#1002,/ru/summoner/vn/buwinfps40-1002
4341,Nexus#9291,/ru/summoner/tw/Nexus-9291
4342,隔牆有我#king,/ru/summoner/th/%E9%9A%94%E7%89%86%E6%9C%89%E6%88%91-king
4343,Darky#Cão,/ru/summoner/euw/Darky-C%C3%A3o
4344,荒天帝#9487,/ru/summoner/kr/%E8%8D%92%E5%A4%A9%E5%B8%9D-9487
4345,tingting dad#NA1,/ru/summoner/na/tingting+dad-NA1
4346,BestOfYasu#EUNE,/ru/summoner/eune/BestOfYasu-EUNE
4347,Elusivez#ULFGS,/ru/summoner/euw/Elusivez-ULFGS
4348,땅굴팀 정글#777,/ru/summoner/kr/%EB%95%85%EA%B5%B4%ED%8C%80+%EC%A0%95%EA%B8%80-777
4349,JinXedd#001,/ru/summoner/euw/JinXedd-001
4350,넌내게감동이었어#KR1,/ru/summoner/kr/%EB%84%8C%EB%82%B4%EA%B2%8C%EA%B0%90%EB%8F%99%EC%9D%B4%EC%97%88%EC%96%B4-KR1
4351,유리아 에스메랄다#KR2,/ru/summoner/kr/%EC%9C%A0%EB%A6%AC%EC%95%84+%EC%97%90%EC%8A%A4%EB%A9%94%EB%9E%84%EB%8B%A4-KR2
4352,五十鈴#0813,/ru/summoner/jp/%E4%BA%94%E5%8D%81%E9%88%B4-0813
4353,Đisastër#VUYAH,/ru/summoner/las/%C4%90isast%C3%ABr-VUYAH
4354,OUTTA THIS WORLD#EUW,/ru/summoner/euw/OUTTA+THIS+WORLD-EUW
4355,TheSpawn88#LAS,/ru/summoner/las/TheSpawn88-LAS
4356,qweasdzxc#6542,/ru/summoner/kr/qweasdzxc-6542
4357,Good Boi#NA1,/ru/summoner/na/Good+Boi-NA1
4358,OAFY#RU1,/ru/summoner/ru/OAFY-RU1
4359,Vlad God#KR1,/ru/summoner/kr/Vlad+God-KR1
4360,NOX 1#RIZZ,/ru/summoner/oce/NOX+1-RIZZ
4361,BFG alfa9delta#私が来た,/ru/summoner/las/BFG+alfa9delta-%E7%A7%81%E3%81%8C%E6%9D%A5%E3%81%9F
4362,colt 1851 navy#0708,/ru/summoner/tr/colt+1851+navy-0708
4363,mcdonalds intern#2616,/ru/summoner/na/mcdonalds+intern-2616
4364,Nyxes#2003,/ru/summoner/euw/Nyxes-2003
4365,Dr Mango#Hans,/ru/summoner/euw/Dr+Mango-Hans
4366,FUR Ayu#furia,/ru/summoner/br/FUR+Ayu-furia
4367,니가뭘할수있는데#전도경인데,/ru/summoner/kr/%EB%8B%88%EA%B0%80%EB%AD%98%ED%95%A0%EC%88%98%EC%9E%88%EB%8A%94%EB%8D%B0-%EC%A0%84%EB%8F%84%EA%B2%BD%EC%9D%B8%EB%8D%B0
4368,쪼렙이다말로하자#2024,/ru/summoner/kr/%EC%AA%BC%EB%A0%99%EC%9D%B4%EB%8B%A4%EB%A7%90%EB%A1%9C%ED%95%98%EC%9E%90-2024
4369,NguyenDinh#cxo,/ru/summoner/vn/NguyenDinh-cxo
4370,Púa zô đầu m nèe#Bonkk,/ru/summoner/vn/P%C3%BAa+z%C3%B4+%C4%91%E1%BA%A7u+m+n%C3%A8e-Bonkk
4371,nae sesang#2025,/ru/summoner/euw/nae+sesang-2025
4372,Fracture Ray#0416,/ru/summoner/na/Fracture+Ray-0416
4373,Clover#RANK1,/ru/summoner/euw/Clover-RANK1
4374,ynck#faith,/ru/summoner/br/ynck-faith
4375,온구리#KR1,/ru/summoner/kr/%EC%98%A8%EA%B5%AC%EB%A6%AC-KR1
4376,ENCAN#Varus,/ru/summoner/euw/ENCAN-Varus
4377,FA Kingdo#意贯一,/ru/summoner/kr/FA+Kingdo-%E6%84%8F%E8%B4%AF%E4%B8%80
4378,qweasd#98765,/ru/summoner/tr/qweasd-98765
4379,waterenjoyer123#EUW,/ru/summoner/euw/waterenjoyer123-EUW
4380,샤오 쑤A#KR1,/ru/summoner/kr/%EC%83%A4%EC%98%A4+%EC%91%A4A-KR1
4381,ScaryJerry#NA1,/ru/summoner/na/ScaryJerry-NA1
4382,Ruffles#Ruff,/ru/summoner/eune/Ruffles-Ruff
4383,official髭男dism#ひげだん,/ru/summoner/kr/official%E9%AB%AD%E7%94%B7dism-%E3%81%B2%E3%81%92%E3%81%A0%E3%82%93
4384,Frieren#slays,/ru/summoner/br/Frieren-slays
4385,꼬마딩구리#KR1,/ru/summoner/kr/%EA%BC%AC%EB%A7%88%EB%94%A9%EA%B5%AC%EB%A6%AC-KR1
4386,slm 5hdy#EUW,/ru/summoner/euw/slm+5hdy-EUW
4387,Fred#yuki,/ru/summoner/euw/Fred-yuki
4388,고속연사포바드#KR3,/ru/summoner/kr/%EA%B3%A0%EC%86%8D%EC%97%B0%EC%82%AC%ED%8F%AC%EB%B0%94%EB%93%9C-KR3
4389,QQMORE#BR1,/ru/summoner/br/QQMORE-BR1
4390,SWE151#EUW,/ru/summoner/euw/SWE151-EUW
4391,jgdogbuwinkekeke#2006,/ru/summoner/vn/jgdogbuwinkekeke-2006
4392,Blondie#mlmm,/ru/summoner/th/Blondie-mlmm
4393,TFandInt#gamer,/ru/summoner/na/TFandInt-gamer
4394,Ness#6446,/ru/summoner/eune/Ness-6446
4395,LT LAST ADKING#lol,/ru/summoner/euw/LT+LAST+ADKING-lol
4396,bipolar uzay#2003,/ru/summoner/tr/bipolar+uzay-2003
4397,Solo#yaha,/ru/summoner/kr/Solo-yaha
4398,asdasd#aszzz,/ru/summoner/oce/asdasd-aszzz
4399,위잉팀 블라디#말라리아,/ru/summoner/kr/%EC%9C%84%EC%9E%89%ED%8C%80+%EB%B8%94%EB%9D%BC%EB%94%94-%EB%A7%90%EB%9D%BC%EB%A6%AC%EC%95%84
4400,PushingFor2025#POL,/ru/summoner/euw/PushingFor2025-POL
4401,SSLLOW5341412#HIENA,/ru/summoner/las/SSLLOW5341412-HIENA
4402,swag spam acc#iwnl,/ru/summoner/br/swag+spam+acc-iwnl
4403,Nottieboy#1906,/ru/summoner/sg/Nottieboy-1906
4404,未临zwei#0810,/ru/summoner/kr/%E6%9C%AA%E4%B8%B4zwei-0810
4405,Nhân 203#Jungk,/ru/summoner/vn/Nh%C3%A2n+203-Jungk
4406,카카로트#1013,/ru/summoner/kr/%EC%B9%B4%EC%B9%B4%EB%A1%9C%ED%8A%B8-1013
4407,caked up femboy#SND,/ru/summoner/euw/caked+up+femboy-SND
4408,feice#KR1,/ru/summoner/kr/feice-KR1
4409,Nayru#cat,/ru/summoner/br/Nayru-cat
4410,iu chị cáo#only,/ru/summoner/vn/iu+ch%E1%BB%8B+c%C3%A1o-only
4411,Miss#0919,/ru/summoner/kr/Miss-0919
4412,Time God#pdx,/ru/summoner/kr/Time+God-pdx
4413,SupremeG0at#Ionia,/ru/summoner/euw/SupremeG0at-Ionia
4414,만년초딩이즈리얼#KR1,/ru/summoner/kr/%EB%A7%8C%EB%85%84%EC%B4%88%EB%94%A9%EC%9D%B4%EC%A6%88%EB%A6%AC%EC%96%BC-KR1
4415,CrazyBerzerk#LAN,/ru/summoner/lan/CrazyBerzerk-LAN
4416,PROBLEMCHILD#MILAN,/ru/summoner/eune/PROBLEMCHILD-MILAN
4417,레전드정글러#1555,/ru/summoner/kr/%EB%A0%88%EC%A0%84%EB%93%9C%EC%A0%95%EA%B8%80%EB%9F%AC-1555
4418,Lalí#fer,/ru/summoner/las/Lal%C3%AD-fer
4419,ULawHCM#drake,/ru/summoner/vn/ULawHCM-drake
4420,Hacksource#2020,/ru/summoner/na/Hacksource-2020
4421,rushia#nes,/ru/summoner/br/rushia-nes
4422,supercharge1#NA1,/ru/summoner/na/supercharge1-NA1
4423,Homters#LAN,/ru/summoner/lan/Homters-LAN
4424,Sir Leywin#EUW,/ru/summoner/euw/Sir+Leywin-EUW
4425,obscurity#mby,/ru/summoner/kr/obscurity-mby
4426,hi im a carrot#EUNE,/ru/summoner/eune/hi+im+a+carrot-EUNE
4427,y0man#KR1,/ru/summoner/kr/y0man-KR1
4428,10100101#GT3,/ru/summoner/tr/10100101-GT3
4429,TuteTriveno#LASS,/ru/summoner/las/TuteTriveno-LASS
4430,Random#kid,/ru/summoner/tr/Random-kid
4431,LunaDown#EUW,/ru/summoner/euw/LunaDown-EUW
4432,Topo#NA1,/ru/summoner/na/Topo-NA1
4433,꽃툭티#0224,/ru/summoner/kr/%EA%BD%83%ED%88%AD%ED%8B%B0-0224
4434,허징어링#KR1,/ru/summoner/kr/%ED%97%88%EC%A7%95%EC%96%B4%EB%A7%81-KR1
4435,kanade#KR1,/ru/summoner/kr/kanade-KR1
4436,Gru#BR1,/ru/summoner/br/Gru-BR1
4437,Gã Đầu Bạc#xuyen,/ru/summoner/vn/G%C3%A3+%C4%90%E1%BA%A7u+B%E1%BA%A1c-xuyen
4438,Yan#BR9,/ru/summoner/euw/Yan-BR9
4439,我走后#别难过,/ru/summoner/oce/%E6%88%91%E8%B5%B0%E5%90%8E-%E5%88%AB%E9%9A%BE%E8%BF%87
4440,Vulture7734#EUW,/ru/summoner/euw/Vulture7734-EUW
4441,lapidissio#BR1,/ru/summoner/br/lapidissio-BR1
4442,kenzo balla#ebk,/ru/summoner/euw/kenzo+balla-ebk
4443,QuickOverlord#FMX,/ru/summoner/lan/QuickOverlord-FMX
4444,Just funny#FA08,/ru/summoner/kr/Just+funny-FA08
4445,이카로스#zypp,/ru/summoner/kr/%EC%9D%B4%EC%B9%B4%EB%A1%9C%EC%8A%A4-zypp
4446,Gitoukil#667,/ru/summoner/euw/Gitoukil-667
4447,Juliet#3107,/ru/summoner/euw/Juliet-3107
4448,dai rat to#696,/ru/summoner/vn/dai+rat+to-696
4449,Hawk Tuah#Selva,/ru/summoner/br/Hawk+Tuah-Selva
4450,위너팀 원딜#KR0,/ru/summoner/kr/%EC%9C%84%EB%84%88%ED%8C%80+%EC%9B%90%EB%94%9C-KR0
4451,잠이없다#1995,/ru/summoner/kr/%EC%9E%A0%EC%9D%B4%EC%97%86%EB%8B%A4-1995
4452,H1ghOnDrugs#EUNE,/ru/summoner/eune/H1ghOnDrugs-EUNE
4453,super powwwer#EUNE,/ru/summoner/eune/super+powwwer-EUNE
4454,acchamel#EUW,/ru/summoner/euw/acchamel-EUW
4455,Markus#SZN,/ru/summoner/euw/Markus-SZN
4456,사 용 수#KR1,/ru/summoner/kr/%EC%82%AC+%EC%9A%A9+%EC%88%98-KR1
4457,S낭만검객S#KR1,/ru/summoner/kr/S%EB%82%AD%EB%A7%8C%EA%B2%80%EA%B0%9DS-KR1
4458,PSZ#DRAV,/ru/summoner/las/PSZ-DRAV
4459,Dr BlackBerry#Blade,/ru/summoner/euw/Dr+BlackBerry-Blade
4460,pk ackerman#247,/ru/summoner/vn/pk+ackerman-247
4461,간절함부족한사람#KR1,/ru/summoner/kr/%EA%B0%84%EC%A0%88%ED%95%A8%EB%B6%80%EC%A1%B1%ED%95%9C%EC%82%AC%EB%9E%8C-KR1
4462,DARK팀 NG#nugul,/ru/summoner/kr/DARK%ED%8C%80+NG-nugul
4463,우또기#KR1,/ru/summoner/kr/%EC%9A%B0%EB%98%90%EA%B8%B0-KR1
4464,clyk#000,/ru/summoner/kr/clyk-000
4465,Rico#6666,/ru/summoner/euw/Rico-6666
4466,xuebaoz#6666,/ru/summoner/kr/xuebaoz-6666
4467,Medjed#101,/ru/summoner/lan/Medjed-101
4468,123r#qwe,/ru/summoner/kr/123r-qwe
4469,Subaru Natsuki#Smile,/ru/summoner/na/Subaru+Natsuki-Smile
4470,spring chicken#love,/ru/summoner/na/spring+chicken-love
4471,stand behind#06 01,/ru/summoner/vn/stand+behind-06+01
4472,Flapschi#EUW,/ru/summoner/euw/Flapschi-EUW
4473,Bạn sợ à#1102,/ru/summoner/vn/B%E1%BA%A1n+s%E1%BB%A3+%C3%A0-1102
4474,Umbruh#EUW,/ru/summoner/euw/Umbruh-EUW
4475,Bukovskii#069,/ru/summoner/euw/Bukovskii-069
4476,季 风#2024,/ru/summoner/kr/%E5%AD%A3+%E9%A3%8E-2024
4477,demon boy#primo,/ru/summoner/br/demon+boy-primo
4478,pagoesalmyeolsig#aaa,/ru/summoner/jp/pagoesalmyeolsig-aaa
4479,tahahihi#taha,/ru/summoner/kr/tahahihi-taha
4480,배간지#KR2,/ru/summoner/kr/%EB%B0%B0%EA%B0%84%EC%A7%80-KR2
4481,더 이상 변명은 없어#0924,/ru/summoner/euw/%EB%8D%94+%EC%9D%B4%EC%83%81+%EB%B3%80%EB%AA%85%EC%9D%80+%EC%97%86%EC%96%B4-0924
4482,LenTlesS#mari,/ru/summoner/br/LenTlesS-mari
4483,meow61#KyKy,/ru/summoner/euw/meow61-KyKy
4484,가지 탕후루#JH95,/ru/summoner/kr/%EA%B0%80%EC%A7%80+%ED%83%95%ED%9B%84%EB%A3%A8-JH95
4485,Anya X Peanuts#EUW,/ru/summoner/euw/Anya+X+Peanuts-EUW
4486,Kat By KaBel#KR1,/ru/summoner/kr/Kat+By+KaBel-KR1
4487,TUEUR EN SERIE#soloq,/ru/summoner/euw/TUEUR+EN+SERIE-soloq
